event_id,generated_at,source_node,service_name,status_code,is_synthetic,scenario_tag,telemetry_profile,cpu_pct,memory_pct,latency_ms,disk_io_pct,net_error_rate,queue_length,throughput_rate,http_5xx_rate
9475dcc7-9161-4d64-a4e1-8ea72e468997,2026-04-25T16:56:34.699695-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.392,50.722,100.661,30.68,0.36,50.134,87.075,0.97
f62bfdda-7cb5-430f-be28-ca94935868b1,2026-04-25T16:56:34.700055-04:00,node-01,payments-api,200,True,normal,market_aware_v1,44.481,52.422,97.075,28.53,0.356,47.431,63.97,0.798
5938083c-ee57-47f5-ac70-df3de657cd4e,2026-04-25T16:56:34.700474-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.862,45.206,73.095,32.451,0.306,43.801,106.288,0.444
c58cac98-9ac1-402b-8442-545e647cc7d8,2026-04-25T16:56:34.700882-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,46.012,45.291,90.204,30.656,0.407,43.859,77.354,0.888
e37397bc-0c09-4f11-9041-52d7b92c8900,2026-04-25T16:56:34.701300-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.521,44.894,91.206,28.199,0.419,44.727,68.13,0.854
28bcdd3e-0cb7-49f1-b1f5-545ad348fd70,2026-04-25T16:56:34.701734-04:00,node-01,orders-api,200,True,normal,market_aware_v1,46.434,43.166,89.78,30.695,0.222,39.616,95.391,0.437
0c25166d-9513-4ce6-aea7-de4e1a587184,2026-04-25T16:56:34.702134-04:00,node-01,checkout-api,200,True,anomalous,market_aware_v1,44.376,49.137,103.122,28.481,0.748,48.916,70.151,1.282
b3a4a954-f435-4b55-bba1-2d738165325a,2026-04-25T16:56:34.702558-04:00,node-01,payments-api,200,True,normal,market_aware_v1,33.942,47.429,88.074,24.889,0.354,42.646,61.612,0.63
6ee81972-a8a2-423f-b687-b6bd616541dc,2026-04-25T16:56:34.703050-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.145,42.141,74.026,27.99,0.203,41.362,97.313,0.437
5deb9357-1964-41d6-95aa-4799382ead30,2026-04-25T16:56:34.703494-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,39.557,46.19,78.577,29.486,0.386,33.793,73.031,0.512
0f5afdd4-0cc4-4578-9fdb-0b7aaee6b96d,2026-04-25T16:56:34.703965-04:00,node-01,payments-api,200,True,normal,market_aware_v1,36.065,47.452,101.084,22.503,0.294,43.835,58.497,0.738
7010fcdd-d3b3-4143-a605-f9f3f454a2dd,2026-04-25T16:56:34.704423-04:00,node-01,orders-api,200,True,normal,market_aware_v1,37.147,43.843,55.487,28.653,0.198,26.121,96.694,0.26
3243e093-7486-43ea-a82f-c903bd687c09,2026-04-25T16:56:34.704896-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,42.276,42.252,83.094,24.625,0.471,42.344,72.808,0.7
1e6ccd9a-ba92-4f89-bbe8-70a08472dc44,2026-04-25T16:56:34.705353-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.341,47.729,97.929,23.362,0.314,43.434,57.506,0.773
4336bb5c-757b-4040-8fcc-a8023871490b,2026-04-25T16:56:34.705763-04:00,node-01,orders-api,200,True,normal,market_aware_v1,39.45,43.142,80.298,29.355,0.326,40.014,89.011,0.569
98b5fec4-8488-4b88-b10b-91b3d0299f32,2026-04-25T16:56:34.706140-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,32.135,43.212,75.949,25.299,0.351,32.938,73.042,0.517
2a430db1-174a-4f6b-9f59-447fe61997ea,2026-04-25T16:56:34.706535-04:00,node-01,payments-api,200,True,anomalous,market_aware_v1,37.995,50.672,111.943,27.563,0.837,55.006,52.703,1.301
36ffc6b7-e1f4-4cc5-b42b-3d49a8114460,2026-04-25T16:56:34.706984-04:00,node-01,orders-api,200,True,normal,market_aware_v1,41.198,39.477,79.3,28.405,0.123,37.952,91.509,0.432
6d45fef0-8076-4a0f-93ef-0d40248559ea,2026-04-25T16:56:34.707405-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,39.083,44.509,80.653,27.835,0.419,32.211,75.685,0.601
5cc26003-462f-4e7d-95e6-f0fb14a82b17,2026-04-25T16:56:34.707837-04:00,node-01,payments-api,200,True,normal,market_aware_v1,37.949,45.508,102.218,24.777,0.462,50.755,58.243,0.948
751efe95-8f2a-49a3-b61d-619c6fb56715,2026-04-25T16:56:34.708237-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.172,38.241,63.018,29.626,0.142,36.833,103.745,0.157
a2bbf9bc-183a-4068-8184-0011d992f023,2026-04-25T16:56:34.708619-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.958,44.945,88.322,27.859,0.417,42.728,72.544,0.849
fc363c4b-b7c3-4ed6-8b10-97773c4ecaf0,2026-04-25T16:56:34.709061-04:00,node-01,payments-api,200,True,anomalous,market_aware_v1,41.649,50.175,109.634,27.047,0.703,46.686,60.994,1.239
fb8b4384-e892-4f1e-8e19-60df77cadc53,2026-04-25T16:56:34.709491-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.587,42.53,77.464,28.775,0.127,34.875,97.853,0.235
ff438771-7fc6-4baf-9a9a-e1ed63678948,2026-04-25T16:56:34.709909-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,43.874,41.106,95.863,27.93,0.391,40.658,78.63,0.677
06a83e5e-30d0-4fa3-b998-6b3981703342,2026-04-25T16:56:34.710355-04:00,node-01,payments-api,200,True,anomalous,market_aware_v1,43.565,51.828,110.291,28.156,0.714,48.499,62.207,1.241
4732634c-98fb-4036-b018-7f7e871b3ed2,2026-04-25T16:56:34.710833-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.9,45.552,75.803,30.861,0.168,36.81,98.155,0.33
b6c32f49-c280-4136-862a-117dbf025c33,2026-04-25T16:56:34.711270-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,47.638,45.65,93.308,29.584,0.405,41.312,82.884,0.713
3db1ad87-bc1c-40d8-9f45-0405cbe86b87,2026-04-25T16:56:34.711720-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.968,47.399,100.803,26.916,0.377,47.567,66.437,0.83
a32cbea7-460f-43a9-925e-d0d7533d57dd,2026-04-25T16:56:34.712159-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.858,42.451,90.073,31.651,0.266,44.381,103.565,0.516
3e68e4b3-d4f9-44df-b906-99b0c1b67d4e,2026-04-25T16:56:34.712567-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.208,46.844,106.476,28.985,0.373,44.239,81.073,0.84
38c52682-61f2-426a-8b90-147991997d80,2026-04-25T16:56:34.712978-04:00,node-01,payments-api,200,True,normal,market_aware_v1,42.354,49.458,89.319,25.951,0.342,34.153,68.327,0.464
08f9fc7a-71d3-4661-ac40-4a4485b3efbb,2026-04-25T16:56:34.713393-04:00,node-01,orders-api,200,True,normal,market_aware_v1,46.504,46.545,73.428,32.357,0.249,41.098,108.665,0.444
b35e2e3e-2147-4e2c-b859-63b6deb987cb,2026-04-25T16:56:34.713850-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,47.966,46.376,88.159,30.738,0.355,38.655,83.284,0.663
cf56df5a-6ea8-4ce2-b41e-dec85ea2aca7,2026-04-25T16:56:34.714268-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.876,50.334,98.292,25.519,0.336,49.241,66.076,0.779
8f758c19-f220-4337-859e-b5af07378a8c,2026-04-25T16:56:34.715209-04:00,node-01,orders-api,200,True,normal,market_aware_v1,49.554,45.166,75.383,31.901,0.154,41.67,101.25,0.315
23e09c3b-950b-4235-b56e-db0805ec6407,2026-04-25T16:56:34.715678-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.422,52.645,82.643,30.028,0.391,40.541,77.955,0.596
b4824563-ced7-468f-8447-84fae9b84d55,2026-04-25T16:56:34.716157-04:00,node-01,payments-api,200,True,normal,market_aware_v1,36.893,53.382,107.03,26.808,0.389,48.692,68.334,0.911
fca2422d-667b-4f99-9b12-722f9b26a950,2026-04-25T16:56:34.716618-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.816,46.64,96.169,30.987,0.221,44.824,96.8,0.51
0b69a5ce-5760-4ca4-972d-73b9337c4f24,2026-04-25T16:56:34.717079-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.338,45.715,93.658,28.434,0.381,40.11,79.14,0.644
5db9b7a3-a515-4539-98d0-9e994c6199e9,2026-04-25T16:56:34.717499-04:00,node-01,payments-api,200,True,anomalous,market_aware_v1,43.879,48.239,105.349,28.527,0.751,42.745,68.809,1.192
56bdad28-194a-430a-89bb-32f6b5ac9e09,2026-04-25T16:56:34.718253-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.601,45.639,76.831,30.37,0.302,47.564,100.669,0.719
24a2b9e9-1704-43c9-8b0c-9846ede62911,2026-04-25T16:56:34.718794-04:00,node-01,checkout-api,200,True,anomalous,market_aware_v1,51.872,46.007,115.696,28.784,0.866,50.743,71.72,1.504
190f9735-6ef6-42a8-9708-7037b38fd526,2026-04-25T16:56:34.719396-04:00,node-01,payments-api,200,True,normal,market_aware_v1,44.791,49.443,111.522,26.315,0.484,54.59,58.013,1.063
7b469b9d-2e1f-43a0-a819-6ac3c115446c,2026-04-25T16:56:34.719883-04:00,node-01,orders-api,200,True,normal,market_aware_v1,42.541,41.952,66.643,29.299,0.273,37.991,100.154,0.513
0cb8dce1-9f30-4fff-8f50-b89c980dbf07,2026-04-25T16:56:34.720325-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,41.27,46.22,89.255,30.162,0.514,42.932,77.887,0.966
30991860-eb25-4d19-b708-e539a85020e4,2026-04-25T16:56:34.720729-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.357,49.766,105.859,23.674,0.358,44.921,61.785,0.809
460298ae-8c21-41a0-b606-f37155e74066,2026-04-25T16:56:34.721236-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.517,42.362,79.727,30.405,0.374,46.304,98.987,0.721
ed0b4243-58a3-428e-b7a4-0052e0912fa2,2026-04-25T16:56:34.721758-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,43.849,44.914,72.273,31.036,0.355,35.379,79.395,0.555
cfad3348-f77e-440a-a3b3-d46a9a4e6d20,2026-04-25T16:56:34.722265-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.089,49.552,91.408,24.327,0.297,42.559,63.477,0.621
4f9b8932-ebf5-487d-90ec-10cd7e2b9d51,2026-04-25T16:56:34.722762-04:00,node-01,orders-api,200,True,normal,market_aware_v1,41.699,42.935,78.943,30.266,0.219,40.205,94.696,0.41
e70281f9-00d8-4920-9793-679db4a69236,2026-04-25T16:56:34.723229-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,43.759,44.657,96.586,28.411,0.513,47.028,73.453,1.007
f8390576-8768-47e5-9a6c-ddc1b26f4e98,2026-04-25T16:56:34.723661-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.413,47.952,104.426,24.42,0.366,46.307,57.063,0.617
cd67fb37-790c-46fd-843a-ca7078c663d4,2026-04-25T16:56:34.724083-04:00,node-01,orders-api,200,True,normal,market_aware_v1,43.786,38.867,68.637,30.312,0.218,40.564,94.124,0.376
030933d6-81b1-47fc-aecf-0b7da601f854,2026-04-25T16:56:34.724505-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,42.503,43.897,91.738,28.568,0.241,37.792,78.903,0.378
3660a075-c43e-4e1f-80d8-967ffc2cb9b4,2026-04-25T16:56:34.724957-04:00,node-01,payments-api,200,True,normal,market_aware_v1,45.347,45.873,108.808,24.599,0.375,46.541,62.696,0.803
972dad88-ba39-4864-aba0-b82b1d94299d,2026-04-25T16:56:34.725420-04:00,node-01,orders-api,200,True,normal,market_aware_v1,43.018,42.176,64.898,28.132,0.213,37.516,99.134,0.374
c2eedf49-9bf8-4e0c-87a0-fe3e5174a49a,2026-04-25T16:56:34.725917-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,47.011,47.385,105.742,27.198,0.436,48.263,73.206,0.932
a151ce57-48c2-4adc-9bbf-d2f74c012c61,2026-04-25T16:56:34.726367-04:00,node-01,payments-api,200,True,normal,market_aware_v1,43.794,47.877,108.067,28.616,0.408,54.654,55.805,0.914
2e446126-b64e-46f9-9d5f-19fe49b4d960,2026-04-25T16:56:34.726885-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.25,44.536,70.26,31.406,0.142,35.151,103.989,0.274
74209cd3-f082-44da-a735-b7e8ffe151eb,2026-04-25T16:56:34.727382-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.791,47.408,85.547,30.772,0.438,39.435,77.749,0.602
8dae67a6-5101-4b67-b256-02db18516e65,2026-04-25T16:56:34.727799-04:00,node-01,payments-api,200,True,normal,market_aware_v1,43.123,57.121,87.202,26.049,0.295,34.161,69.812,0.525
9c45ecf2-5967-404d-b1d6-08f1948c38e6,2026-04-25T16:56:34.728183-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.159,43.447,88.858,31.239,0.19,43.885,108.327,0.471
ebbaa2af-60a0-4247-a1e4-370e1b69c667,2026-04-25T16:56:34.728630-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.32,49.017,81.253,28.936,0.27,39.087,84.229,0.399
94c706b4-66ad-47ed-a739-3eb3cfbca5e7,2026-04-25T16:56:34.729096-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.476,47.944,101.835,27.173,0.374,42.933,73.976,0.763
99f93706-89d3-48a3-a110-995486e36271,2026-04-25T16:56:34.729583-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.053,46.833,68.972,32.074,0.157,36.718,108.945,0.35
1a9b2307-2575-4464-ad11-cbb0c19ea534,2026-04-25T16:56:34.730041-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,47.819,51.106,91.369,31.438,0.434,42.691,86.358,0.781
311296dc-8495-4c33-a759-6581f4b1a34d,2026-04-25T16:56:34.730420-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.069,55.257,116.736,27.722,0.389,56.777,69.488,0.998
086696dc-9d86-416e-8d38-075332b29214,2026-04-25T16:56:34.730851-04:00,node-01,orders-api,200,True,normal,market_aware_v1,55.186,50.144,96.15,33.92,0.344,56.423,104.028,0.929
d0d3e684-bab1-4ca7-b958-4dd699228df7,2026-04-25T16:56:34.731306-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,51.83,53.804,108.709,31.257,0.465,47.446,85.67,0.843
b109b6d3-f68d-4549-b213-a4591793dcef,2026-04-25T16:56:34.731788-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.822,53.939,103.27,26.949,0.462,46.93,73.502,0.866
1398b7e2-56e7-4944-af7a-1b9b3fee80b6,2026-04-25T16:56:34.732187-04:00,node-01,orders-api,200,True,anomalous,market_aware_v1,57.676,50.188,101.789,34.411,0.708,57.479,100.917,1.397
ad8e33c1-0828-488b-a0c0-a81302b0c09a,2026-04-25T16:56:34.732662-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,49.885,52.681,83.285,29.777,0.384,37.379,86.416,0.529
edd11840-1d26-42ef-8aa9-c402e09f48db,2026-04-25T16:56:34.733070-04:00,node-01,payments-api,200,True,normal,market_aware_v1,45.917,54.017,113.17,30.481,0.448,51.499,70.438,1.044
a31c79d6-8246-4032-8206-a344fd12654b,2026-04-25T16:56:34.733517-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.559,44.932,77.931,30.145,0.281,37.993,108.045,0.537
da01725c-5939-4be1-9cd6-178207fe87de,2026-04-25T16:56:34.733944-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,51.86,49.099,104.463,31.178,0.401,41.697,81.777,0.814
c4e074ad-f0e3-4864-be46-8805f5c9cbb5,2026-04-25T16:56:34.734624-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.926,52.325,95.296,26.307,0.296,36.418,75.146,0.571
0d9c6a8a-23b4-4451-bd60-c83c3cf2e93d,2026-04-25T16:56:34.735129-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.733,44.224,76.661,30.163,0.191,36.189,108.485,0.338
7e062b6f-da33-4d93-b388-dc88ad5cfeb5,2026-04-25T16:56:34.735541-04:00,node-01,checkout-api,200,True,anomalous,market_aware_v1,49.778,48.87,117.37,31.88,0.902,51.886,80.348,1.8
34c45cdb-0dcb-4874-b6a0-9c5ef4a89171,2026-04-25T16:56:34.736010-04:00,node-01,payments-api,200,True,normal,market_aware_v1,42.407,48.509,90.566,26.572,0.309,43.14,62.625,0.747
ed1fab40-e354-4c49-bf4f-a89551bd8585,2026-04-25T16:56:34.736420-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.612,46.513,82.239,29.888,0.267,42.988,94.348,0.61
88e29ecb-3a1b-443f-aba1-59cb0a3f2a88,2026-04-25T16:56:34.736930-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.156,48.292,115.688,29.036,0.651,58.364,70.622,1.443
b37dc517-0cd7-456a-9c65-38579d3b0212,2026-04-25T16:56:34.737786-04:00,node-01,payments-api,200,True,normal,market_aware_v1,39.219,46.851,93.791,25.344,0.315,43.242,60.278,0.637
b5947d53-b07c-4c14-83a6-aceb2e28f072,2026-04-25T16:56:34.739440-04:00,node-01,orders-api,200,True,normal,market_aware_v1,43.097,39.603,83.889,29.24,0.139,36.53,98.017,0.259
8437459d-6c80-4b05-85dd-44f432cfae8b,2026-04-25T16:56:34.739949-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.641,44.577,85.785,26.787,0.36,36.584,74.812,0.592
4dc2cf83-88c6-4afc-bc14-b17b22c15920,2026-04-25T16:56:34.740461-04:00,node-01,payments-api,200,True,normal,market_aware_v1,38.424,47.312,92.458,23.342,0.383,45.246,60.995,0.865
3dbecd00-3a82-4712-add3-31dc371d66a0,2026-04-25T16:56:34.740888-04:00,node-01,orders-api,200,True,normal,market_aware_v1,39.01,43.071,71.849,29.178,0.179,42.421,99.144,0.406
5f8d1e34-77af-478d-b463-955f77b98c52,2026-04-25T16:56:34.741327-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.893,46.944,83.381,27.779,0.369,40.315,68.3,0.616
36ff326d-34bf-432f-ba19-b2bee7c5702b,2026-04-25T16:56:34.741758-04:00,node-01,payments-api,200,True,normal,market_aware_v1,37.315,46.828,121.088,24.156,0.573,57.682,56.39,1.383
96862d09-c18b-48eb-8468-38d07d66c4d2,2026-04-25T16:56:34.742201-04:00,node-01,orders-api,200,True,normal,market_aware_v1,43.574,43.721,73.724,28.701,0.272,42.847,95.173,0.519
b1c40457-49a7-4881-ba2a-066e5f417426,2026-04-25T16:56:34.742676-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,42.764,43.282,75.228,28.262,0.434,34.944,75.376,0.618
e14e3fb1-bc65-4078-879a-48089d7e195a,2026-04-25T16:56:34.743318-04:00,node-01,payments-api,200,True,normal,market_aware_v1,36.821,44.769,82.661,25.216,0.297,37.539,59.75,0.549
cf401078-81b6-4261-8f97-93820d966d88,2026-04-25T16:56:34.745799-04:00,node-01,orders-api,200,True,normal,market_aware_v1,42.062,41.352,68.874,29.178,0.176,41.219,94.777,0.303
655dda86-efe0-4f98-aa11-6adbb25cf092,2026-04-25T16:56:34.746296-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,39.67,47.023,90.784,28.789,0.428,40.841,73.436,0.768
5f68e467-350b-44b2-8d89-3d6a17232a90,2026-04-25T16:56:34.746778-04:00,node-01,payments-api,200,True,anomalous,market_aware_v1,40.961,48.034,129.099,26.633,0.866,56.895,50.461,1.915
b567f5d4-effb-4151-ba50-1458ef6ff876,2026-04-25T16:56:34.747663-04:00,node-01,orders-api,200,True,normal,market_aware_v1,42.74,42.525,72.563,28.331,0.189,36.434,93.658,0.316
90413999-d93a-4feb-bbeb-68189c08ab3f,2026-04-25T16:56:34.748198-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,42.543,44.907,99.4,29.021,0.428,44.803,76.527,0.721
00660328-6a24-4105-93a2-114df3cf04bc,2026-04-25T16:56:34.748859-04:00,node-01,payments-api,200,True,normal,market_aware_v1,38.658,45.734,95.679,26.624,0.29,40.415,62.017,0.668
400446d7-839a-48d3-ad97-8bb8c631bad4,2026-04-25T16:56:34.749408-04:00,node-01,orders-api,200,True,normal,market_aware_v1,46.012,42.305,76.097,30.2,0.249,39.068,100.538,0.461
6bf4b38c-3ccf-4bd9-ac52-f65e175ba5ec,2026-04-25T16:56:34.749956-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,45.092,46.415,104.333,28.172,0.389,49.551,64.561,0.851
49e10d44-c552-4f2c-955a-622e304b5cb3,2026-04-25T16:56:34.750476-04:00,node-01,payments-api,200,True,normal,market_aware_v1,39.444,46.499,92.73,26.261,0.264,44.984,63.709,0.618
5c83b464-14f8-42c9-b21f-a44ecc2185d2,2026-04-25T16:56:34.751021-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.31,45.681,95.388,30.537,0.265,50.026,92.489,0.673
5126444c-613f-442f-b64d-5145a7d4b265,2026-04-25T16:56:34.754597-04:00,node-01,checkout-api,200,True,anomalous,market_aware_v1,51.216,51.81,104.943,31.15,0.74,50.029,71.105,1.287
81d2eb32-25f1-4ce7-ba87-75f2ec1fd153,2026-04-25T16:56:34.755143-04:00,node-01,payments-api,200,True,normal,market_aware_v1,39.084,46.909,106.675,25.846,0.324,43.762,67.125,0.796
4abfb993-b5e9-4bb6-add1-5c54652e3358,2026-04-25T16:56:34.755660-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.129,45.205,90.907,29.6,0.358,45.518,93.726,0.6
d18371e3-5cef-4b7f-8aa6-80cfcee857f0,2026-04-25T16:56:34.756156-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,45.261,49.757,94.456,31.397,0.301,43.562,76.244,0.652
3fd6cb72-8561-4ab6-897c-aa4323f7fdb9,2026-04-25T16:56:34.759428-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.237,48.846,104.15,29.235,0.392,45.748,64.92,0.825
7bdf1d1b-8654-4a90-9b9a-ea57bb062ffe,2026-04-25T16:56:34.763409-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.994,45.648,91.085,31.763,0.27,49.091,98.936,0.756
65944335-4156-4143-ba0c-920b9dcd6fe5,2026-04-25T16:56:34.763842-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.78,49.367,103.939,31.224,0.475,47.231,79.522,0.94
daca5558-ec3b-47c6-8541-2e96c0488f0d,2026-04-25T16:56:34.767411-04:00,node-01,payments-api,200,True,normal,market_aware_v1,45.601,48.503,104.083,27.244,0.418,47.875,66.747,0.835
14cbc185-5be3-4aba-ae44-43f266994e21,2026-04-25T16:56:34.767875-04:00,node-01,orders-api,200,True,anomalous,market_aware_v1,52.275,50.12,86.444,32.783,0.489,42.952,96.0,0.812
13d13b41-e614-49cf-b84f-e270fac8af25,2026-04-25T16:56:34.768317-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,45.164,48.379,88.764,29.418,0.259,38.645,81.86,0.615
4454b92f-fb38-4136-bdef-4c8ec7b1a8ef,2026-04-25T16:56:34.768752-04:00,node-01,payments-api,200,True,normal,market_aware_v1,42.575,50.604,108.521,27.026,0.237,45.341,71.878,0.68
1f3c54e2-cf9c-4755-8305-80cdbbfe1041,2026-04-25T16:56:34.769230-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.138,47.354,93.29,32.625,0.417,53.887,95.545,1.131
6483ad15-d8c7-4a4a-961a-fcd869037275,2026-04-25T16:56:34.769718-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.832,48.007,105.401,30.857,0.498,47.132,79.947,0.986
b0cc8b10-4bf9-4e5d-8220-38012d19a889,2026-04-25T16:56:34.770290-04:00,node-01,payments-api,200,True,normal,market_aware_v1,42.258,51.325,102.817,27.834,0.374,50.896,65.851,0.804
7b556f52-b43d-47e6-ab06-4822e5b60847,2026-04-25T16:56:34.773424-04:00,node-01,orders-api,200,True,normal,market_aware_v1,46.847,47.406,86.307,33.026,0.259,44.693,100.868,0.554
ccdffd18-877f-4690-bb96-7a50cf664911,2026-04-25T16:56:34.773895-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,46.635,47.514,106.573,30.254,0.505,57.604,73.868,1.294
f5bc891f-91fc-47c0-b740-92869e6df8b1,2026-04-25T16:56:34.774379-04:00,node-01,payments-api,200,True,normal,market_aware_v1,37.451,47.519,86.532,25.815,0.29,38.192,66.449,0.491
